game_id;play;gesture_user;gesture_ai;scoreUser;scoreAI;right;wrong;next_play
1;1;3;1;0;1;0;False;1
1;2;1;2;0;2;0;False;2
1;3;1;3;1;2;0;False;3
1;4;1;2;1;3;0;False;3
1;5;1;3;2;3;0;False;3
1;6;1;3;3;3;0;False;3
1;7;1;1;3;3;0;False;3
1;8;1;1;3;3;0;False;3
1;9;1;1;3;3;0;False;1
1;10;3;3;3;3;0;False;1
1;11;3;2;4;3;0;False;2
1;12;3;1;4;4;0;False;2
1;13;1;2;4;5;0;False;1
1;1;1;3;1;0;0;False;1
1;1;1;1;0;0;0;False;2
1;2;1;1;0;0;0;False;2
1;3;1;3;1;0;0;False;2
1;4;1;3;2;0;0;False;2
1;5;1;1;2;0;0;False;2
1;6;3;3;2;0;0;False;3
1;7;2;3;2;1;0;False;2
1;8;3;1;2;2;0;False;2
1;9;3;1;2;3;0;False;3
1;10;1;1;2;3;0;False;1
1;11;3;2;3;3;0;False;1
1;12;1;1;3;3;0;False;2
1;13;1;3;4;3;0;False;2
1;14;3;2;5;3;0;False;2
2;1;3;1;0;1;0;False;2
1;1;1;3;1;0;0;False;2
1;2;1;1;1;0;0;False;2
1;3;3;2;2;0;0;False;3
1;4;3;3;2;0;0;False;2
1;5;3;2;3;0;0;False;2
1;6;3;1;3;1;0;False;3
1;7;1;2;3;2;0;False;2
1;8;3;1;3;3;0;False;2
1;9;1;2;3;4;0;False;3
1;10;1;3;4;4;0;False;1
1;11;1;2;4;5;0;False;2
1;1;1;2;0;1;0;False;3
1;2;2;3;0;2;0;False;3
1;3;3;2;1;2;0;False;2
1;4;3;3;1;2;0;False;3
1;5;2;3;1;3;0;False;2
1;6;1;2;1;4;0;False;3
1;7;1;3;2;4;0;False;2
1;8;3;1;2;5;0;False;3
